FileName,SheetName,National Data Bank Version 8.2 - Supplemental Nutrition Assistance Program,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,01/15/2015,National Data Bank Version 8.2 PUBLIC - Supplemental Nutrition Assistance Program,05/07/2021,2020-03-13 00:00:00,2024-03-08 00:00:00,2025-08-08 00:00:00,2017-12-08 00:00:00,11/06/2015
FY08,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 2008",,,,,,,,,,,,
FY08,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY08,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY08,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY08,NERO,Connecticut,,,,,,,,,,,,
FY23,MPRO,,332154,667577,123896955,373.0106,,Sep 2023,,,,185.592,,
FY23,MPRO,,330018,665252.3333,1518865893,383.5311,,Total,,,,190.2619,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,Montana,,,,,,
FY23,MPRO,,43822,85408,14898688,339.9819,,Oct 2022,,,,174.4414,,
FY23,MPRO,,43612,85068,14440023,331.1021,,Nov 2022,,,,169.7468,,
FY23,MPRO,,43552,85220,14881425,341.6933,,Dec 2022,,,,174.6236,,
FY23,MPRO,,43385,84675,14337352,330.4679,,Jan 2023,,,,169.3221,,
FY23,MPRO,,43708,85398,14571159,333.3751,,Feb 2023,,,,170.6265,,
FY23,MPRO,,44096,86112,14659984,332.4561,,Mar 2023,,,,170.2432,,
FY23,MPRO,,43759,85382,14300764,326.8074,,Apr 2023,,,,167.4916,,
FY23,MPRO,,43581,84819,14217732,326.2369,,May 2023,,,,167.6244,,
FY23,MPRO,,43509,84721,12764050,293.3657,,Jun 2023,,,,150.6598,,
FY23,MPRO,,42618,82945,13873579,325.5333,,Jul 2023,,,,167.2624,,
FY23,MPRO,,42389,82541,13808023,325.7454,,Aug 2023,,,,167.2868,,
FY23,MPRO,,42038,82033,10791312,256.7037,,Sep 2023,,,,131.5484,,
FY23,MPRO,,43339.0833,84526.8333,167544091,322.1574,,Total,,,,165.1784,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,Nebraska,,,,,,
FY23,MPRO,,76603,156353,28797149,375.9272,,Oct 2022,,,,184.1803,,
FY23,MPRO,,76880,156272,28777041,374.3111,,Nov 2022,,,,184.1471,,
FY23,MPRO,,77511,156757,26358592,340.0626,,Dec 2022,,,,168.1494,,
FY23,MPRO,,77899,157397,27522410,353.3089,,Jan 2023,,,,174.8598,,
FY23,MPRO,,77633,156601,27309912,351.7823,,Feb 2023,,,,174.3917,,
FY23,MPRO,,78405,158165,27837424,355.0465,,Mar 2023,,,,176.0024,,
FY23,MPRO,,77637,156764,27953605,360.0552,,Apr 2023,,,,178.3165,,
FY23,MPRO,,77457,156406,27531045,355.4365,,May 2023,,,,176.0229,,
FY23,MPRO,,77619,156801,27835278,358.6142,,Jun 2023,,,,177.5198,,
FY23,MPRO,,76787,155014,27411503,356.981,,Jul 2023,,,,176.8324,,
FY23,MPRO,,76926,155435,27565073,358.3323,,Aug 2023,,,,177.3415,,
FY23,MPRO,,76543,154825,8872124,115.9103,,Sep 2023,,,,57.3042,,
FY23,MPRO,,77325,156399.1667,313771156,338.1519,,Total,,,,167.185,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,North Dakota,,,,,,
FY23,MPRO,,23120,45336,8754295,378.646,,Oct 2022,,,,193.0981,,
FY23,MPRO,,23200,45555,8803426,379.458,,Nov 2022,,,,193.2483,,
FY23,MPRO,,23137,45507,8810895,380.8141,,Dec 2022,,,,193.6163,,
FY23,MPRO,,22971,45157,8493551,369.751,,Jan 2023,,,,188.0894,,
FY23,MPRO,,22764,44805,8463168,371.7786,,Feb 2023,,,,188.8889,,
FY23,MPRO,,22730,44783,8536540,375.5627,,Mar 2023,,,,190.6201,,
FY23,MPRO,,22355,44115,5642610,252.4093,,Apr 2023,,,,127.9068,,
FY23,MPRO,,22775,44911,8245963,362.062,,May 2023,,,,183.6068,,
FY23,MPRO,,22938,45212,8431481,367.577,,Jun 2023,,,,186.4877,,
FY23,MPRO,,22786,45030,7586600,332.9501,,Jul 2023,,,,168.4788,,
FY23,MPRO,,23234,45873,8126283,349.7582,,Aug 2023,,,,177.1474,,
FY23,MPRO,,23090,45553,8375210,362.7202,,Sep 2023,,,,183.8564,,
FY23,MPRO,,22925,45153.0833,98270022,357.2156,,Total,,,,181.3645,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,South Dakota,,,,,,
FY23,MPRO,,34058,70984,14015576,411.5208,,Oct 2022,,,,197.447,,
FY23,MPRO,,34262,70998,13996899,408.5255,,Nov 2022,,,,197.145,,
FY23,MPRO,,34064,70548,13934609,409.0714,,Dec 2022,,,,197.5195,,
FY23,MPRO,,34507,71390,12324431,357.1574,,Jan 2023,,,,172.6353,,
FY23,MPRO,,34355,71009,13460022,391.7922,,Feb 2023,,,,189.5537,,
FY23,MPRO,,34448,71144,13686706,397.315,,Mar 2023,,,,192.3803,,
FY23,MPRO,,34560,71218,13683125,395.9238,,Apr 2023,,,,192.1301,,
FY23,MPRO,,34624,71387,13726613,396.4479,,May 2023,,,,192.2845,,
FY23,MPRO,,34684,71496,13806289,398.0593,,Jun 2023,,,,193.1058,,
FY23,MPRO,,35106,72019,13886245,395.5519,,Jul 2023,,,,192.8136,,
FY23,MPRO,,35650,72704,14075957,394.8375,,Aug 2023,,,,193.6064,,
FY23,MPRO,,35925,72745,14059058,391.3447,,Sep 2023,,,,193.2649,,
FY23,MPRO,,34686.9167,71470.1667,164655530,395.5755,,Total,,,,191.9863,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,Wyoming,,,,,,
FY23,MPRO,,14223,29778,6487500,456.1274,,Oct 2022,,,,217.8622,,
FY23,MPRO,,14410,30077,7744311,537.4262,,Nov 2022,,,,257.4828,,
FY23,MPRO,,14481,30287,5591167,386.1037,,Dec 2022,,,,184.6062,,
FY23,MPRO,,14492,30279,5401596,372.7295,,Jan 2023,,,,178.3941,,
FY23,MPRO,,14484,30213,5469138,377.5986,,Feb 2023,,,,181.0194,,
FY23,MPRO,,14700,30463,5536490,376.632,,Mar 2023,,,,181.7447,,
FY23,MPRO,,14482,29980,5474635,378.0303,,Apr 2023,,,,182.6096,,
FY23,MPRO,,14365,29643,5278641,367.4654,,May 2023,,,,178.0738,,
FY23,MPRO,,14346,29604,5338286,372.1097,,Jun 2023,,,,180.3231,,
FY23,MPRO,,14003,28669,4844842,345.986,,Jul 2023,,,,168.9924,,
FY23,MPRO,,14118,29063,4789822,339.2706,,Aug 2023,,,,164.8082,,
FY23,MPRO,,13993,28883,5195128,371.2662,,Sep 2023,,,,179.868,,
FY23,MPRO,,14341.4167,29744.9167,67151556,390.196,,Total,,,,188.1317,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,MPRO,,,,,,
FY23,MPRO,,907186,1805067,406090792,447.6379,,Oct 2022,,,,224.9727,,
FY23,MPRO,,910414,1807839,409557361,449.8584,,Nov 2022,,,,226.5453,,
FY23,MPRO,,913621,1806132,408243694,446.8414,,Dec 2022,,,,226.032,,
FY23,MPRO,,908295,1794773,397650264,437.7986,,Jan 2023,,,,221.5602,,
FY23,MPRO,,910716,1795971,392731438,431.2337,,Feb 2023,,,,218.6736,,
FY23,MPRO,,918559,1809634,357658774,389.3694,,Mar 2023,,,,197.6415,,
FY23,MPRO,,912478,1796952,325994141,357.2625,,Apr 2023,,,,181.4151,,
FY23,MPRO,,916131,1802191,324841009,354.5792,,May 2023,,,,180.2478,,
FY23,MPRO,,918533,1807873,327295166,356.3238,,Jun 2023,,,,181.0388,,
FY23,MPRO,,913679,1797433,327272415,358.1919,,Jul 2023,,,,182.0777,,
FY23,MPRO,,920112,1810326,331984985,360.8093,,Aug 2023,,,,183.3841,,
FY23,MPRO,,919860,1808431,267693173,291.0151,,Sep 2023,,,,148.0251,,
FY23,MPRO,,914132,1803551.8333,4277013212,389.8975,,Total,,,,197.6199,,
FY23,MPRO,,,,,,,,,,,,,
FY23,MPRO,,,,,,,Footnotes:,,,,,,
FY23,MPRO,,,,,,,ALL DATA SUBJECT TO REVISION,,,,,,
FY23,MPRO,,,,,,,"1. ""Total Participation"" (Households and Persons) excludes the counts of participation for Disaster Supplements and Replacements. The participation data reflected in those categories are a subset of the ""Regular Ongoing"" participation category.",,,,,,
FY23,WRO,,,,,,,"SNAP Monthly State Participation and Benefit Summary P-EBT/Other Excluded - Public Data, Fiscal Year 2023",,,,,,
FY23,WRO,,,,,,, ,,,,,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,Total 1/,,,,, ,,,,,,
FY23,WRO,,Participation 1/,,Cost,Cost Per,,Fiscal Year and Month,,,,,,
FY23,WRO,,Household,Persons,,Household,,,,,,Persons,,
FY23,WRO,,,,,,,Alaska,,,,,,
FY23,WRO,,29533,59382,24177839,818.672,,Oct 2022,,,,407.1577,,
FY23,WRO,,25663,47650,21674434,844.5791,,Nov 2022,,,,454.8675,,
FY23,WRO,,19642,38161,15044872,765.9542,,Dec 2022,,,,394.2473,,
FY23,WRO,,15933,32531,17045921,1069.8501,,Jan 2023,,,,523.9901,,
FY23,WRO,,19944,43582,20522472,1029.0048,,Feb 2023,,,,470.8933,,
FY23,WRO,,24318,52952,21951365,902.6797,,Mar 2023,,,,414.5521,,
FY23,WRO,,27132,59602,20716467,763.5437,,Apr 2023,,,,347.5801,,
FY23,WRO,,29400,64768,21074246,716.8111,,May 2023,,,,325.3805,,
FY23,WRO,,30208,66122,20542663,680.0405,,Jun 2023,,,,310.6782,,
FY23,WRO,,30581,66539,21606290,706.5266,,Jul 2023,,,,324.7162,,
FY23,WRO,,30106,64960,24771273,822.8019,,Aug 2023,,,,381.3312,,
FY23,WRO,,27367,59557,17316117,632.7371,,Sep 2023,,,,290.7486,,
FY23,WRO,,25818.9167,54650.5,246443959,795.4244,,Total,,,,375.7879,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,American Samoa,,,,,,
FY23,WRO,,--,--,--,--,,Oct 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Nov 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Dec 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Jan 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Feb 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Mar 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Apr 2023,,,,--,,
FY23,WRO,,--,--,--,--,,May 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Jun 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Jul 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Aug 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Sep 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Total,,,,--,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,California,,,,,,
FY23,WRO,,2870494,5052731,1428723461,497.7274,,Oct 2022,,,,282.7626,,
FY23,WRO,,2944785,5166416,1449121372,492.0975,,Nov 2022,,,,280.4887,,
FY23,WRO,,2963632,5196207,1462504788,493.4839,,Dec 2022,,,,281.4562,,
FY23,WRO,,2982802,5216600,1449263794,485.8733,,Jan 2023,,,,277.8177,,
FY23,WRO,,3006076,5245040,1466160613,487.7324,,Feb 2023,,,,279.5328,,
FY23,WRO,,3030977,5279190,1495761034,493.4914,,Mar 2023,,,,283.3315,,
FY23,WRO,,2965170,5172539,935517066,315.502,,Apr 2023,,,,180.8623,,
FY23,WRO,,2992905,5215990,933885673,312.0332,,May 2023,,,,179.0428,,
FY23,WRO,,3020493,5265551,937828899,310.4887,,Jun 2023,,,,178.1065,,
FY23,WRO,,3007004,5230031,938953051,312.2553,,Jul 2023,,,,179.5311,,
FY23,WRO,,3044879,5287586,948537302,311.5189,,Aug 2023,,,,179.3895,,
FY23,WRO,,3043657,5278649,940912701,309.1389,,Sep 2023,,,,178.2488,,
FY23,WRO,,2989406.1667,5217210.8333,14387169754,401.0599,,Total,,,,229.803,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Guam,,,,,,
FY23,WRO,,13027,35831,13132259,1008.0801,,Oct 2022,,,,366.5055,,
FY23,WRO,,12839,35240,13194563,1027.694,,Nov 2022,,,,374.4201,,
FY23,WRO,,12883,35515,13401939,1040.2809,,Dec 2022,,,,377.36,,
FY23,WRO,,12672,35127,11626789,917.5181,,Jan 2023,,,,330.9929,,
FY23,WRO,,31957,105276,17120922,535.7487,,Feb 2023,,,,162.6289,,
FY23,WRO,,13829,37767,10632468,768.853,,Mar 2023,,,,281.528,,
FY23,WRO,,13950,37690,10666095,764.5946,,Apr 2023,,,,282.9954,,
FY23,WRO,,13540,36694,10445564,771.4597,,May 2023,,,,284.6668,,
FY23,WRO,,21607,57069,23868067,1104.6451,,Jun 2023,,,,418.2317,,
FY23,WRO,,38424,98659,35935228,935.2287,,Jul 2023,,,,364.2367,,
FY23,WRO,,21302,33260,9890308,464.2901,,Aug 2023,,,,297.3634,,
FY23,WRO,,12044,32930,9772352,811.3876,,Sep 2023,,,,296.7614,,
FY23,WRO,,18172.8333,48421.5,179686554,823.9706,,Total,,,,309.2403,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Hawaii,,,,,,
FY23,WRO,,89098,158492,81118094,910.4368,,Oct 2022,,,,511.8119,,
FY23,WRO,,88010,156708,80272516,912.084,,Nov 2022,,,,512.2426,,
FY23,WRO,,87288,155862,80128706,917.9808,,Dec 2022,,,,514.1003,,
FY23,WRO,,86984,154477,78499651,902.4608,,Jan 2023,,,,508.164,,
FY23,WRO,,86154,154260,84516260,980.9906,,Feb 2023,,,,547.8819,,
FY23,WRO,,86953,155789,80233458,922.7221,,Mar 2023,,,,515.0136,,
FY23,WRO,,83110,155150,58236847,700.7201,,Apr 2023,,,,375.3583,,
FY23,WRO,,83662,156097,57406453,686.1712,,May 2023,,,,367.7614,,
FY23,WRO,,84241,157132,61511166,730.1809,,Jun 2023,,,,391.4617,,
FY23,WRO,,83772,156352,61200753,730.5634,,Jul 2023,,,,391.4293,,
FY23,WRO,,84403,157544,61854327,732.8451,,Aug 2023,,,,392.6162,,
FY23,WRO,,91581,173570,57427622,627.0692,,Sep 2023,,,,330.8615,,
FY23,WRO,,86271.3333,157619.4167,842405853,813.7174,,Total,,,,445.3797,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Idaho,,,,,,
FY23,WRO,,60809,122172,21206356,348.7371,,Oct 2022,,,,173.5779,,
FY23,WRO,,61195,122760,15168058,247.8643,,Nov 2022,,,,123.5586,,
FY23,WRO,,61807,123861,21754415,351.9733,,Dec 2022,,,,175.6357,,
FY23,WRO,,61077,122667,20901348,342.2131,,Jan 2023,,,,170.391,,
FY23,WRO,,61529,123413,20903677,339.737,,Feb 2023,,,,169.3799,,
FY23,WRO,,61872,123891,21289158,344.0839,,Mar 2023,,,,171.8378,,
FY23,WRO,,62197,124509,21343800,343.1645,,Apr 2023,,,,171.4238,,
FY23,WRO,,62480,125305,21577052,345.3433,,May 2023,,,,172.1963,,
FY23,WRO,,62706,125636,21671468,345.6044,,Jun 2023,,,,172.4941,,
FY23,WRO,,62456,125267,21572578,345.4044,,Jul 2023,,,,172.2128,,
FY23,WRO,,62165,124552,21369709,343.7579,,Aug 2023,,,,171.5726,,
FY23,WRO,,62339,124486,20665094,331.4954,,Sep 2023,,,,166.0034,,
FY23,WRO,,61886,124043.25,249422713,335.8631,,Total,,,,167.5643,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Nevada,,,,,,
FY23,WRO,,249520,476113,115214113,461.743,,Oct 2022,,,,241.989,,
FY23,WRO,,249560,475202,124492188,498.8467,,Nov 2022,,,,261.9774,,
FY23,WRO,,250944,478483,135401391,539.5682,,Dec 2022,,,,282.9806,,
FY23,WRO,,262498,499320,94401236,359.6265,,Jan 2023,,,,189.0596,,
FY23,WRO,,261744,497584,130097807,497.0422,,Feb 2023,,,,261.459,,
FY23,WRO,,260914,495847,81354426,311.8055,,Mar 2023,,,,164.0716,,
FY23,WRO,,255871,486602,79007213,308.7775,,Apr 2023,,,,162.3652,,
FY23,WRO,,259584,493254,78561769,302.6449,,May 2023,,,,159.2724,,
FY23,WRO,,262890,498558,78281875,297.7743,,Jun 2023,,,,157.0166,,
FY23,WRO,,264832,501574,77832238,293.8929,,Jul 2023,,,,155.176,,
FY23,WRO,,267529,505874,80735017,301.7804,,Aug 2023,,,,159.5951,,
FY23,WRO,,268386,507769,80128580,298.5572,,Sep 2023,,,,157.8052,,
FY23,WRO,,259522.6667,493015,1155507853,371.0363,,Total,,,,195.3132,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Oregon,,,,,,
FY23,WRO,,417790,730228,184093133,440.6356,,Oct 2022,,,,252.1036,,
FY23,WRO,,412199,722168,184439905,447.4535,,Nov 2022,,,,255.3975,,
FY23,WRO,,414184,725237,198925799,480.2836,,Dec 2022,,,,274.2907,,
FY23,WRO,,414219,722867,196095468,473.4101,,Jan 2023,,,,271.2746,,
FY23,WRO,,416877,727451,197915029,474.7564,,Feb 2023,,,,272.0665,,
FY23,WRO,,423226,735578,124456373,294.066,,Mar 2023,,,,169.1953,,
FY23,WRO,,425681,738388,124151971,291.655,,Apr 2023,,,,168.1392,,
FY23,WRO,,426270,737901,123814954,290.4613,,May 2023,,,,167.7934,,
FY23,WRO,,425365,736433,123851033,291.1641,,Jun 2023,,,,168.1769,,
FY23,WRO,,423223,733385,121896145,288.0187,,Jul 2023,,,,166.2103,,
FY23,WRO,,425816,737793,124897448,293.3132,,Aug 2023,,,,169.2852,,
FY23,WRO,,427940,741635,125170695,292.4959,,Sep 2023,,,,168.7767,,
FY23,WRO,,421065.8333,732422,1829707953,362.1183,,Total,,,,208.1801,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Washington,,,,,,
FY23,WRO,,522173,916801,253841705,486.1257,,Oct 2022,,,,276.8776,,
FY23,WRO,,517791,901738,250215589,483.2367,,Nov 2022,,,,277.4815,,
FY23,WRO,,521094,908070,253011680,485.5394,,Dec 2022,,,,278.6257,,
FY23,WRO,,519581,905691,249700342,480.5802,,Jan 2023,,,,275.7015,,
FY23,WRO,,518903,904727,248685788,479.2529,,Feb 2023,,,,274.8738,,
FY23,WRO,,514944,904081,155946359,302.8414,,Mar 2023,,,,172.4916,,
FY23,WRO,,513141,900999,152654369,297.4901,,Apr 2023,,,,169.4279,,
FY23,WRO,,510191,891573,144700747,283.6207,,May 2023,,,,162.2983,,
FY23,WRO,,508714,888140,125756812,247.2053,,Jun 2023,,,,141.5957,,
FY23,WRO,,505380,882018,146529534,289.9393,,Jul 2023,,,,166.1299,,
FY23,WRO,,503717,875948,150772678,299.3202,,Aug 2023,,,,172.1251,,
FY23,WRO,,502747,875659,150950480,300.2514,,Sep 2023,,,,172.385,,
FY23,WRO,,513198,896287.0833,2282766083,370.6766,,Total,,,,212.2428,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Commonwealth of Northern Mariana Islands,,,,,,
FY23,WRO,,--,--,--,--,,Oct 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Nov 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Dec 2022,,,,--,,
FY23,WRO,,--,--,--,--,,Jan 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Feb 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Mar 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Apr 2023,,,,--,,
FY23,WRO,,--,--,--,--,,May 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Jun 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Jul 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Aug 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Sep 2023,,,,--,,
FY23,WRO,,--,--,--,--,,Total,,,,--,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,WRO,,,,,,
FY23,WRO,,4252444,7551750,2121506960,498.8912,,Oct 2022,,,,280.9292,,
FY23,WRO,,4312042,7627882,2138578625,495.955,,Nov 2022,,,,280.3634,,
FY23,WRO,,4331474,7661396,2180173590,503.333,,Dec 2022,,,,284.5661,,
FY23,WRO,,4355766,7689280,2117534549,486.1452,,Jan 2023,,,,275.3879,,
FY23,WRO,,4403184,7801333,2185922568,496.4413,,Feb 2023,,,,280.1986,,
FY23,WRO,,4417033,7785095,1991624641,450.8965,,Mar 2023,,,,255.8253,,
FY23,WRO,,4346252,7675479,1402293828,322.6444,,Apr 2023,,,,182.6979,,
FY23,WRO,,4378032,7721582,1391466458,317.8292,,May 2023,,,,180.2048,,
FY23,WRO,,4416224,7794641,1393311983,315.4985,,Jun 2023,,,,178.7526,,
FY23,WRO,,4415672,7793825,1425525817,322.8333,,Jul 2023,,,,182.9045,,
FY23,WRO,,4439917,7787517,1422828062,320.4628,,Aug 2023,,,,182.7063,,
FY23,WRO,,4436061,7794255,1402343641,316.1236,,Sep 2023,,,,179.9202,,
FY23,WRO,,4375341.75,7723669.5833,21173110722,403.2658,,Total,,,,228.444,,
FY23,WRO,,,,,,,,,,,,,
FY23,WRO,,,,,,,Footnotes:,,,,,,
FY23,WRO,,,,,,,ALL DATA SUBJECT TO REVISION,,,,,,
FY23,WRO,,,,,,,"1. ""Total Participation"" (Households and Persons) excludes the counts of participation for Disaster Supplements and Replacements. The participation data reflected in those categories are a subset of the ""Regular Ongoing"" participation category.",,,,,,
FY23,US Summary,,,,,,,"SNAP Monthly State Participation and Benefit Summary P-EBT/Other Excluded - Public Data, Fiscal Year 2023",,,,,,
FY23,US Summary,,,,,,, ,,,,,,
FY23,US Summary,,,,,,,,,,,,,
FY23,US Summary,,Total 1/,,,,, ,,,,,,
FY23,US Summary,,Participation 1/,,Cost,Cost Per,,Fiscal Year and Month,,,,,,
FY23,US Summary,,Household,Persons,,Household,,,,,,Persons,,
FY23,US Summary,,,,,,,US Summary,,,,,,
FY23,US Summary,,22320309,42336750,10752470711,481.7349,,Oct 2022,,,,253.9749,,
FY23,US Summary,,22284748,42400812,11003213872,493.7554,,Nov 2022,,,,259.5048,,
FY23,US Summary,,22536060,42694515,11066580767,491.061,,Dec 2022,,,,259.2038,,
FY23,US Summary,,22545536,42765476,10859314387,481.6614,,Jan 2023,,,,253.9271,,
FY23,US Summary,,22498521,42603929,10474967790,465.5847,,Feb 2023,,,,245.8686,,
FY23,US Summary,,22479555,42430208,8719847807,387.9013,,Mar 2023,,,,205.5104,,
FY23,US Summary,,22202307,41913810,7416651344,334.0487,,Apr 2023,,,,176.9501,,
FY23,US Summary,,22277060,41995368,7318081305,328.503,,May 2023,,,,174.2592,,
FY23,US Summary,,22215782,41925913,7424139775,334.1831,,Jun 2023,,,,177.0776,,
FY23,US Summary,,21989797,41398914,7148024202,325.0609,,Jul 2023,,,,172.6621,,
FY23,US Summary,,22239040,42006958,7468449838,335.8261,,Aug 2023,,,,177.7908,,
FY23,US Summary,,22125672,41650701,7345848186,332.0057,,Sep 2023,,,,176.3679,,
FY23,US Summary,,22309532.25,42176946.1667,106997589984,399.6707,,Total,,,,211.4062,,
FY23,US Summary,,,,,,,,,,,,,
FY23,US Summary,,,,,,,Footnotes:,,,,,,
FY23,US Summary,,,,,,,ALL DATA SUBJECT TO REVISION,,,,,,
FY23,US Summary,,,,,,,"1. ""Total Participation"" (Households and Persons) excludes the counts of participation for Disaster Supplements and Replacements. The participation data reflected in those categories are a subset of the ""Regular Ongoing"" participation category.",,,,,,
FY99,NERO,"SNAP Monthly State Participation and Benefit Summary, Fiscal Year 1999",,,,,,,,,,,,
FY99,NERO,Fiscal Year and Month,Participation 1/,,Benefit,,,,,,,,,
FY99,NERO,,Household,Persons,Per Household,Per Person,Cost,,,,,,,
FY99,NERO,,----------------- Number -----------------,,------------------------------------------------------------------- Dollars -------------------------------------------------------------------,,,,,,,,,
FY99,NERO,Connecticut,,,,,,,,,,,,
FY99,NERO,Oct 1998,90026,186009,147.9946,71.6275,13323359,,,,,,,
FY99,NERO,Nov 1998,89531,183818,138.4056,67.4123,12391590,,,,,,,
FY99,NERO,Dec 1998,89296,183118,146.503,71.441,13082128,,,,,,,
FY99,NERO,Jan 1999,89032,181723,138.7659,67.9859,12354607,,,,,,,
FY99,NERO,Feb 1999,88577,179720,144.6512,71.293,12812770,,,,,,,
FY99,NERO,Mar 1999,88783,179611,144.7304,71.5413,12849601,,,,,,,
FY99,NERO,Apr 1999,88101,177758,144.2779,71.5075,12711028,,,,,,,
FY99,NERO,May 1999,87152,175185,137.3608,68.335,11971268,,,,,,,
FY99,NERO,Jun 1999,86832,174335,139.5135,69.4882,12114233,,,,,,,
FY99,NERO,Jul 1999,86339,173413,141.6623,70.5309,12230978,,,,,,,
FY99,NERO,Aug 1999,86123,172316,135.3523,67.6487,11656946,,,,,,,
FY99,NERO,Sep 1999,85563,171009,141.3853,70.741,12097350,,,,,,,
FY99,NERO,Total,87946.25,178167.9167,141.7493,69.9695,149595858,,,,,,,
FY99,NERO,,,,,,,,,,,,,
FY99,NERO,,,,,,,,,,,,,
FY99,NERO,Maine,,,,,,,,,,,,
FY99,NERO,Oct 1998,53541,108927,140.1976,68.9115,7506320,,,,,,,
FY99,NERO,Nov 1998,53192,107637,139.6545,69.0144,7428500,,,,,,,
FY99,NERO,Dec 1998,53192,109656,143.015,69.3738,7607256,,,,,,,
FY99,NERO,Jan 1999,54375,110535,139.0051,68.3802,7558403,,,,,,,
FY99,NERO,Feb 1999,54706,111537,140.2208,68.7747,7670920,,,,,,,
FY99,NERO,Mar 1999,55316,112477,141.8804,69.7766,7848258,,,,,,,
FY99,NERO,Apr 1999,54745,111047,139.8433,68.9413,7655724,,,,,,,
FY99,NERO,May 1999,54515,110356,138.8277,68.5798,7568191,,,,,,,
FY99,NERO,Jun 1999,53709,108234,136.9335,67.9506,7354562,,,,,,,
FY99,NERO,Jul 1999,52890,106058,134.1105,66.8795,7093104,,,,,,,
FY99,NERO,Aug 1999,52467,105126,133.2472,66.5019,6991079,,,,,,,
FY99,NERO,Sep 1999,51981,103393,131.6829,66.2038,6845009,,,,,,,
FY99,NERO,Total,53719.0833,108748.5833,138.2614,68.2977,89127326,,,,,,,
FY99,NERO,,,,,,,,,,,,,
FY99,NERO,,,,,,,,,,,,,
FY99,NERO,Massachusetts,,,,,,,,,,,,
FY99,NERO,Oct 1998,123752,268349,146.0447,67.3501,18073322,,,,,,,
FY99,NERO,Nov 1998,126148,273572,141.3639,65.1849,17832768,,,,,,,
FY99,NERO,Dec 1998,126710,274751,140.3846,64.7427,17788134,,,,,,,
FY99,NERO,Jan 1999,122895,266473,143.5455,66.2019,17641019,,,,,,,
FY99,NERO,Feb 1999,123818,264177,141.1938,66.1766,17482335,,,,,,,
FY99,NERO,Mar 1999,123804,263002,138.2382,65.0734,17114442,,,,,,,
FY99,NERO,Apr 1999,121065,258301,141.7071,66.4177,17155768,,,,,,,
FY99,NERO,May 1999,120295,256653,138.3838,64.8614,16646882,,,,,,,
FY99,NERO,Jun 1999,119355,254649,137.4409,64.4191,16404264,,,,,,,
FY99,NERO,Jul 1999,119233,254383,141.068,66.1206,16819959,,,,,,,
FY99,NERO,Aug 1999,117351,249584,137.1399,64.4813,16093500,,,,,,,
FY99,NERO,Sep 1999,116777,248359,137.0062,64.4195,15999171,,,,,,,
FY99,NERO,Total,121766.9167,261021.0833,140.3306,65.4646,205051564,,,,,,,
